SalesID,SalesPersonID,CustomerID,ProductID,Quantity,Discount,TotalPrice,SalesDate,TransactionNumber
1115152,4,80424,353,21,0.0,380.5011,2018-05-05 22:29:01.610,4QWMT2TIW1PJD0Q2JR0X
6211045,8,46413,72,12,0.0,747.1236,2018-04-20 09:51:54.220,93QITN0S58SOCY3XJ7D3
3424312,21,61188,88,16,0.1,1471.936,2018-04-27 16:37:37.570,WSYRC6D1P8V4GMJPA1RA
2821753,19,83444,180,22,0.1,679.6504,2018-01-27 04:30:28.590,OKW9M3PIQDMXP3UBKGIH
4787626,16,6584,70,2,0.2,126.3692,2018-03-11 11:56:22.130,A1B6BY4X9EGANAPAZWQ6
5944944,11,14790,327,4,0.0,28.5744,2018-02-11 18:40:41.140,3LXWA6SGBKR9Z4P1Q790
5265877,20,33689,268,9,0.1,880.5915,2018-01-11 05:05:01.900,29U9BPB20487FWYWJWVE
5994124,12,48060,441,13,0.0,948.2707,2018-02-25 17:18:13.420,35IXFUGY4IM40LQTQXNO
3367819,13,70362,430,18,0.0,832.6601999999999,2018-01-03 13:39:36.080,B8BEX09FETFRTWYCP757
2257890,11,55648,95,15,0.0,695.8695,2018-02-19 03:27:08.600,MPIIB6EKVYGSECDV8N8R
6103597,21,41144,314,11,0.0,61.616499999999995,2018-02-09 02:50:30.670,8N1PWSY7BRMLFWJKPRL1
5374923,7,17765,20,5,0.0,429.5055,2018-02-09 05:18:55.350,EMO8VNR6DCCN9A5HO6UP
655789,22,39216,271,10,0.0,733.954,2018-01-29 17:30:18.220,MTW65YFPIA50Z7240Z81
358080,12,40968,137,11,0.0,924.6226,2018-02-14 14:34:16.540,9QAU3KWI4ZXYV0ESCJP9
2976826,6,98233,73,25,0.0,1204.7675,2018-01-17 09:45:09.900,5EYYFXEU27B8S8RSNCM1
2822936,18,74658,331,19,0.0,1279.6595,2018-02-16 17:12:20.340,IXM7QNK42SBPXZJ7BIJY
6131964,8,28110,317,8,0.0,282.1784,2018-01-02 10:30:13.690,9GOOOVQSMOAOS9ALWV1O
5179381,1,49552,314,13,0.1,72.81949999999999,2018-03-13 13:48:27.210,8LYU0X77YVZVM2K218CW
84252,14,39579,277,11,0.0,610.4604,2018-01-19 20:10:36.010,6T3BDWD0OTHVHELAI2IL
5891482,23,61163,24,16,0.0,1424.592,2018-04-16 07:31:52.430,MRB7J106K0O7R1HOQQSS
985946,9,97576,404,25,0.0,1625.7,2018-01-01 22:17:13.510,DGYJJF6Y1R2QVFNXE43W
5263434,4,56388,90,15,0.0,1039.8,2018-02-12 09:53:18.890,NG1HDDZHHLC6RAAE5Y8G
6514167,18,7417,237,2,0.0,131.2606,2018-01-17 00:02:06.050,4D44XGJXRT8KUV66EOE0
2729030,17,45646,275,12,0.0,601.752,2018-01-11 18:40:24.460,QZDQEN42AT4APUA3JGG8
290419,13,12549,11,4,0.0,25.1796,2018-02-11 12:39:14.010,R3JHAGTCXCT7FZ23PZFC
1231291,10,54094,126,14,0.2,198.6796,2018-04-25 08:22:26.710,90C6GHHWKCU2TZCGJD55
5170438,8,61187,24,16,0.0,1424.592,2018-02-05 03:39:40.640,BSCEISR0OUBEYTBOWX8B
6714651,21,80266,305,21,0.2,1913.0937,2018-03-16 12:51:05.150,IW2LQGFFY2XTDHZ1G0E5
1500835,7,22062,282,6,0.0,336.9036,2018-02-14 05:14:41.460,RIANRE60ZR802L64EA09
3198289,14,44426,123,12,0.0,577.7844,2018-05-02 11:54:56.340,DKVQ9SXUJVMGF86L9ZXP
4942729,12,59187,127,15,0.0,812.1195,2018-03-21 21:32:30.060,10BFSIHLZPV59YFU89HT
5792033,13,10919,199,3,0.0,287.22450000000003,2018-02-14 16:06:04.140,I161BYB9VEZ7Z2JXO3JF
4607414,17,74771,357,19,0.0,129.83079999999998,2018-04-23 16:27:17.710,ZZ5W7I9LJWP2AYOVR95O
1620091,13,30204,215,8,0.2,720.9256,2018-04-10 07:34:30.510,AC816UYXVQFZLKJKQ8XJ
902052,9,18425,176,5,0.0,406.58349999999996,2018-03-29 15:49:57.470,GVR7VFRK5GGRQ9I55NU9
6612760,11,97234,348,25,0.0,1384.2075,2018-03-13 04:30:48.320,YSVBQLI93ZT4CH25YGAL
1626461,12,15930,73,5,0.0,240.9535,2018-01-05 04:39:21.460,RJ57DDGJ4WN4ZX521985
682341,4,21577,141,6,0.0,65.784,2018-04-13 01:27:43.370,QQ1CQ2BDFLY1GEVWL6QB
5341852,7,95467,447,25,0.0,85.495,2018-02-03 18:32:17.170,MKXSS52GN4A8YXX87H6Y
2611761,16,54764,403,14,0.0,954.6572000000001,2018-05-05 16:30:36.720,Z14658R10R0X8LAD1ECX
4663392,20,58437,309,15,0.2,414.51599999999996,2018-02-06 05:30:59.800,CM806OZFV7IAS170X91B
2299119,4,5411,412,2,0.1,32.0912,2018-01-21 09:53:13.480,VV21PSZ3IZK424BEHZI5
1253069,14,21549,303,6,0.0,435.6798,2018-01-03 20:10:19.110,9WU13P9VIIHR4Q3EB3QV
4874096,7,70335,393,18,0.0,1079.2296000000001,2018-01-28 23:48:35.340,PC4J1B77NCFR8EAVND9V
5020196,10,10361,293,3,0.0,182.9094,2018-04-04 20:40:25.640,TWYF0O1MRIQZDKUWRZPI
2957732,7,14611,197,4,0.0,52.0404,2018-04-11 02:25:01.850,4I11N5R9GPIO478SSJEV
3969317,22,29766,156,8,0.0,569.8112,2018-03-11 00:33:34.670,VEIFI0BAU3S9D37KCZUW
6159335,2,68928,306,18,0.0,784.7154,2018-03-03 19:54:04.050,T2X5G1AVPWNVZROCGGF6
5727701,18,61394,416,16,0.0,1354.8208,2018-03-14 03:43:26.900,OBNPD2R3MNE437GMRGVZ
891222,18,32465,93,9,0.0,73.071,2018-02-23 18:48:37.550,O5J1JQ0A7UV8I6GAGOML
1302269,15,57623,227,15,0.1,832.0485,2018-02-17 11:06:24.710,D9JBBNNOMOUYW7QM4NCK
3544043,8,42928,283,11,0.0,13.0702,2018-01-20 21:51:18.070,MHSHRY5O1XO8E9FQ0PPB
344717,17,37138,395,10,0.0,917.833,2018-01-18 12:07:53.330,2JIZ1YZYRWJ49IWPEXN7
52971,7,11948,409,4,0.0,94.088,2018-01-23 23:39:50.860,JF0AO12MH07J6CSP07UR
4022365,22,11955,194,4,0.1,266.9428,2018-03-16 09:42:06.860,NHM11WRUY7A1RQHZC3R0
557948,9,15838,158,5,0.0,272.3215,2018-03-16 00:11:51.880,WV42ORS0RQXGWB3SSBWR
1119958,6,41131,73,11,0.0,530.0977,2018-02-23 02:22:45.620,XVQGIQ5UY0HFJX0G45XV
5315077,22,58419,27,15,0.0,257.586,2018-02-10 04:51:33.220,1GNMXDP3YBHFH5GRD3LJ
5096163,6,11094,428,3,0.0,14.170499999999999,2018-03-20 06:32:15.930,4MDU75XODCLCSB1YY44T
1690380,3,38031,365,10,0.0,126.274,2018-01-30 18:05:20.340,A3X75AI5R826U3SVPCJL
3624161,9,22116,239,6,0.0,45.611399999999996,2018-04-07 07:50:39.910,ER93KB9DTI3BJ0G0P0EH
4792135,17,13633,131,4,0.1,163.5868,2018-02-08 03:43:27.580,4ZMGFDRF1HN8VV0O283N
5982069,20,139,105,1,0.0,68.8789,2018-04-24 00:47:30.140,VTFAVJ0M5QQ9ZW72QGCQ
332733,1,15170,149,4,0.0,393.8576,2018-01-02 18:35:43.990,ZZOE0VVA4HNMQGC7WOM4
469259,4,73438,73,19,0.0,915.6233,2018-02-17 02:22:51.960,RYYHE1EFOZ4O1L0L792T
252635,14,51960,433,14,0.0,558.2668,2018-01-01 08:57:39.950,AG3G63KBYWBKKKJ4NMMF
1532930,9,14164,358,4,0.0,338.8444,2018-02-15 11:09:15.620,FXUXMFBOF28BWVBBFT7M
3075606,17,48313,295,13,0.0,634.0035,2018-03-16 14:28:21.380,U3PGA45ZXDM4PEQSOSWO
3955671,12,16929,311,5,0.0,201.03000000000003,2018-02-07 17:03:34.660,IZ2WRSW4OFV0UCCFR3SN
4932809,3,46290,452,12,0.0,342.7836,2018-04-07 20:15:21.650,2AOEEYQ97RLTJS2NIVZJ
5245467,9,92535,131,24,0.1,981.5208,2018-04-14 14:20:10.580,0UDX1PBEPQUBSVZ9SG4H
5115628,4,75302,88,20,0.0,1839.9199999999998,2018-02-28 04:59:21.350,YSJ5H64XWNOL3EAQ5CEZ
4798509,19,50851,258,13,0.0,404.2207,2018-02-15 22:30:09.990,YGHVBPF0GSJKK1EKEL00
5230497,8,62665,51,16,0.0,1296.2144,2018-04-17 01:26:44.140,UGL9WR3IFFTGZ7HUSJEP
41456,23,48205,119,13,0.0,385.2836,2018-04-21 14:06:53.040,OHJW66MASS1LDJ0JLKUT
3807105,11,87568,243,23,0.0,1039.3309,2018-03-02 19:04:09.040,T3HJ37N184F9ZIB5ZUPM
5556585,16,18190,193,5,0.0,302.657,2018-03-23 06:43:06.750,XJV8EFW9OA8657HB1LNH
2215734,5,1377,97,1,0.0,24.7798,2018-02-10 19:26:53.530,RO0ZFOEV55D23WOO960W
5847919,20,84048,392,22,0.0,2174.1786,2018-01-27 18:55:15.330,YP0DOGQDLAEJNHIGCGNY
4816620,16,81616,262,21,0.0,765.6705000000001,2018-03-18 01:00:30.150,117S0EBAOX9AUUNF4M2X
916737,9,39860,418,11,0.0,1014.7675999999999,2018-01-14 18:13:23.440,C53HF7JE5EBX70MY662T
5549084,22,29146,383,8,0.0,79.7552,2018-05-03 05:06:49.670,83M73RB9B58J8CV0265Z
5534501,5,91730,235,24,0.1,828.1464000000001,2018-02-10 14:25:11.180,U5KH2ZWST932N3ZWNX92
6200668,6,17665,45,5,0.0,397.662,2018-01-15 07:42:52.920,WHV0EU3QX0RYYSX782SG
6308768,4,9660,448,3,0.0,230.69639999999998,2018-03-03 17:13:47.320,AT2RNMDA9RH87OZR7P9R
5156328,19,52077,278,14,0.0,5.229,2018-01-14 14:27:32.190,U5WHQYRYUICX8YOX6VKM
6302422,8,52117,144,14,0.1,1341.011,2018-03-15 16:04:34.250,UZMY3SIEYKSE6VUOT8VX
4867294,9,51402,117,14,0.0,960.932,,UVKYZ004W1QJ5BH08HUY
1912967,21,71014,211,18,0.0,37.0566,2018-03-19 20:30:48.020,WSMNAID2JJLUQNKXX885
5415899,5,36977,299,10,0.0,801.3710000000001,2018-05-04 03:01:48.530,KVKAWF4VWJF0VC0BDHA7
158593,20,50202,238,13,0.1,369.28450000000004,2018-02-28 14:40:12.330,LKE9FY8RODS7BOCTRDZI
147142,1,93297,375,24,0.0,1996.212,2018-05-03 20:07:42.480,XCY7HEK9IUKDI4HGR4N5
592183,10,6596,260,2,0.0,53.7772,2018-01-04 11:35:25.440,D70F0VNURV6FZJYUE67N
5508087,1,23341,21,6,0.0,280.3512,2018-03-02 07:34:21.850,OBD1YFT95DLJPJY2XQ7P
3445357,5,37726,312,10,0.0,840.645,2018-01-05 13:48:51.530,DFKP03O8H8Q8EWYMG4WO
4420462,1,86117,70,22,0.0,1390.0612,2018-02-04 06:41:04.760,SEHCPFPBCICCAPHVJHWE
3681348,7,95928,231,25,0.0,1707.665,2018-01-26 14:07:16.300,BD568YJ823MABNQ9PKIU
612966,6,49847,174,13,0.0,799.5611,2018-02-07 01:13:35.090,6QZ04JJMENPUXKDC1FQI
715586,13,80817,340,21,0.0,592.9329,2018-02-18 02:47:45.020,KDTP8YOHI5K5W1I5H6TL
6226415,7,88867,378,23,0.2,2088.1171,2018-01-11 08:57:51.100,BNL09OJ39QWRDSO22SUL
3944374,16,87543,95,23,0.0,1066.9999,2018-04-04 23:06:59.000,PGMPP8SNXM9NSBBZ5ISD
5656583,12,6841,200,2,0.0,22.259,2018-03-06 09:10:14.410,F0XPI7ZEULJ1FBX0E1K3
1245597,19,40564,147,11,0.1,545.8167,2018-04-20 00:56:12.340,K58JSLYZULCGMCN5PP6A
423264,5,54089,30,14,0.0,950.586,2018-03-19 05:01:15.300,YJXUNASDN9J0CY0TV7Z6
3755095,15,70954,397,18,0.0,374.7042,2018-05-08 11:28:59.650,S7QF7VJ1P0JOANPNLEVF
5530533,17,55350,386,15,0.0,640.668,2018-02-24 20:00:13.980,PQS8UTXYN1B95Y835KY3
5648662,20,76614,295,20,0.0,975.39,2018-02-20 18:37:38.090,U0W4UATF5EEV7XNCYCKJ
4432676,21,60275,72,16,0.1,996.1648,2018-01-07 06:54:55.200,2RGBB8ALHTWNQA8FTQCW
5001798,15,76618,448,20,0.0,1537.9759999999999,2018-03-08 06:18:57.930,AJFKOCAI3UAO1LJZXA7T
5384118,3,30697,282,8,0.0,449.2048,2018-03-27 21:22:14.540,08AQFZXCTT3MLL3V2GNP
6351404,2,69246,82,18,0.2,1022.5781999999999,2018-02-19 05:53:21.980,ADI0N9GP6RV3Q2NJD6C3
4224642,7,62995,314,16,0.0,89.624,2018-03-16 18:10:51.700,TVRYTNMHR3JM36RKV73H
3272829,18,61766,185,16,0.2,774.712,2018-02-04 04:02:23.970,O9T9I4C69OOTXAYIJHZH
4857466,5,14760,33,4,0.0,182.2204,2018-05-07 01:00:07.020,JKDZTDBOOH2P3DVTSEL7
4973697,17,62408,222,16,0.0,10.9536,2018-01-17 07:15:26.480,9P23LWZGMO17U4U2KHPR
1975058,14,95750,35,25,0.0,393.0825,2018-03-07 02:29:39.610,T9EUZ1YON1WTD42VDMJA
1447255,16,42976,21,11,0.0,513.9772,2018-01-26 12:57:38.710,92BIED2JDZU3LYKELPR2
3856792,17,12169,105,4,0.2,275.5156,2018-01-25 17:24:41.870,68SMNMZOK094CP1DH743
4172038,3,94370,105,24,0.0,1653.0936000000002,2018-03-01 17:05:26.210,9OB6D5M3HGPMTVI8HQ1E
2985697,1,20961,9,6,0.0,506.53139999999996,2018-04-18 04:16:23.550,XQ1WKG9ZDB31XIMAI5I5
685981,6,15575,255,4,0.1,116.9148,2018-01-27 01:52:33.830,A52CCLGWA13BUGQVQSED
1118481,12,3875,149,1,0.0,98.4644,2018-01-28 15:43:27.570,RKYOLE10F13NE3MKDJC3
4630170,7,88030,126,23,0.2,326.4022,2018-02-07 18:47:12.350,RVX2RH7UPLJJEL16U1W1
6612122,16,16463,173,5,0.0,222.71999999999997,2018-03-06 21:49:46.590,88XH9VAHYM5VZ9VLXEI7
2690862,3,62565,187,16,0.2,662.136,2018-02-07 10:56:36.010,YW1CPO8ZH4CUT3TOEJ72
4749837,11,63935,434,17,0.2,1209.6367,2018-03-09 05:32:38.410,I9VVI3N9CLP9CQEGE62I
3313895,22,88048,134,23,0.2,916.6535,2018-03-19 19:43:24.210,DWZSMN8GGL44O71MDV82
378858,21,29503,416,8,0.0,677.4104,2018-04-15 07:43:05.150,IGOQJGR7OUH3D9ELOD84
4643993,6,11502,203,3,0.0,179.8671,2018-02-12 04:03:56.580,WDKEI029NIU6Q7M5ZTEF
6474937,16,29816,125,8,0.0,49.1336,2018-03-06 02:46:48.920,FTOP3BEG6QPFSJOUEH41
1356587,1,91926,372,24,0.0,150.7776,2018-01-16 19:15:34.270,CBGRSL7E51M5LSSOVE1Z
1928054,6,22276,315,6,0.0,562.8281999999999,2018-01-15 10:14:53.540,5V30R23APDBAJEC6O9IH
6283742,2,22880,4,6,0.2,325.833,2018-01-27 16:24:51.610,1RQGBGY0SDXGZYAS5IRG
2268844,10,54132,108,14,0.2,1106.0532,2018-01-17 22:25:36.210,1P8SL4U0RIDCW1E25ONA
783564,8,92560,155,24,0.0,1525.2576,2018-02-11 19:19:25.170,YD1M0J41T1F3SA4XL6C7
4203533,12,73085,46,19,0.0,1649.0384999999999,2018-04-19 17:38:06.240,3FMV345R0VRB12XYYMD4
2908772,5,85789,159,22,0.0,2026.3166,2018-04-24 07:01:59.890,81HSS88D4XZTS68ABTO9
4443830,23,28264,333,8,0.0,161.8912,2018-02-05 01:05:26.410,K939U5VRLU9U8BAD5CA1
2741386,21,81673,118,21,0.0,1385.307,2018-04-03 10:42:01.140,FB1WPSC47V7XQGBDINNI
4588134,2,15721,129,4,0.0,268.9316,2018-03-01 14:34:52.190,9LLK0O1HTTNS7YOKNETB
1647572,20,19716,98,5,0.2,499.3775,2018-04-15 03:59:15.200,AUVRGXVAHZ53TFM0SN3O
718257,8,32857,170,9,0.0,185.89770000000001,2018-01-07 04:56:12.520,B949PWDE4Z3TT1FJYLEM
3384865,9,6933,275,2,0.0,100.292,2018-04-10 23:34:45.670,17K65F7XVGHXSY7V7C5C
2219884,12,12916,40,4,0.0,35.7488,2018-02-25 07:29:47.600,0XJ3UX6961YBWTRLNXL2
6173353,19,6882,451,2,0.0,187.0768,2018-01-18 04:40:34.560,ZIB0DQP0SDID8F9D84WS
5619750,17,16494,380,5,0.0,429.87149999999997,2018-04-15 13:41:59.120,Y67P1BYANNCO14Z0TG81
2595531,9,61635,218,16,0.0,1363.0928,2018-04-21 12:26:04.470,WYVND3PAMJVPYUY6U3CW
5466768,12,30386,23,8,0.0,632.1472,2018-04-15 13:04:42.590,7XLZJMHLGPURB90GT7SQ
5840425,17,17722,385,5,0.0,113.5455,2018-01-20 16:04:48.330,J55E120ZLQR7ZYR9LAKZ
2455150,15,84970,100,22,0.0,1532.3021999999999,2018-03-11 07:35:12.430,5GX80N7QTZMDRU0EILRK
5544596,10,54671,351,14,0.0,1345.1522,2018-03-08 12:57:22.990,PD3C570RXI39NNJQTSJ9
4512791,12,44846,396,12,0.1,442.998,2018-03-31 02:27:44.840,1XKHNFCVRYO9LSKEOTNR
962219,11,49803,248,13,0.0,1291.1509,2018-05-06 07:01:49.200,G88DOEC0I4TRBYAQM3YD
3690655,13,51777,234,14,0.0,1018.4398,2018-01-27 06:29:26.420,KN5FBT81AFHRELB02SAT
5279264,13,12460,2,4,0.0,364.9316,2018-01-11 00:23:43.640,OKJCP4KHMYNLE8EEAOUE
4023216,19,67097,6,17,0.2,1355.2128,2018-04-10 18:06:41.940,9DDZBHB6XW5MMXGF60ND
2963491,16,3475,249,1,0.0,76.6201,2018-02-19 23:56:35.050,F543164703Y8SFPAWK0R
6387980,23,73413,168,19,0.0,1344.0961,2018-04-25 16:52:28.570,6WURHQSW3QYC0WX5I43C
1187716,15,84651,304,22,0.0,1588.3648,2018-01-16 11:09:55.950,I9FRLHELZT17QQJ57RMI
6609950,18,58554,147,15,0.0,744.2955000000001,2018-03-12 07:48:07.810,U8UV4HYQ1JS3B4524VNB
5296201,2,33853,121,9,0.0,54.8784,2018-03-23 11:04:35.190,1VPQMGQUVYCGR23LOGQ5
1577787,8,2427,35,1,0.0,15.7233,2018-03-04 20:09:50.300,RBI7R1W40WPR54YKAG65
2336207,14,57052,269,15,0.0,400.59,2018-02-10 20:19:56.740,9SFLHNAXIF31NOZE95X7
1643452,8,25344,67,7,0.0,26.4635,2018-02-03 16:42:27.620,U1A6BC6E6XDUHUAEVVT0
1798574,17,35405,386,9,0.0,384.4008,2018-04-08 01:45:23.530,4E0NLVMRNZJJ126B7BQO
2092385,23,97356,238,25,0.0,710.1625,2018-03-24 09:52:00.100,L9LD199UQ52YS8YMUM63
525280,9,23485,242,6,0.0,195.89999999999998,2018-03-06 22:04:04.850,RE1GIMIXR94N0LAY5OD8
4114693,11,60813,390,16,0.0,20.7296,2018-01-05 22:00:14.420,XICYAWSJJODI0JDTUU5X
4669985,20,41377,336,11,0.0,791.1650999999999,2018-02-03 15:33:15.290,VXK8PP8YJIFMKWVUUFPB
3170421,17,55767,157,15,0.0,211.623,2018-04-25 20:50:34.170,Z92KCJ350SAQVY8V8GWB
4436140,4,47835,227,13,0.1,721.1087,2018-02-09 08:50:59.150,YWMK4KA0RLUYQTDN6GP9
4328881,4,34217,286,9,0.0,364.40729999999996,2018-01-06 11:23:55.170,18IPASOXEG9H2HSM41RR
5377650,17,35616,384,10,0.0,565.197,2018-03-14 19:14:38.550,7HHVUCHDK0DCTI5GRJZT
6469067,15,94435,420,24,0.0,1677.9912000000002,2018-03-23 15:44:45.100,U4VEBUEZSFMC3SWRBCJ1
5408689,14,27065,357,7,0.2,47.8324,2018-01-28 15:07:25.210,Y42JN6DEITDW6455UCLZ
3777742,23,8189,96,3,0.0,186.5979,2018-05-07 00:51:43.130,4FANE7TDMX09XTSKK9VK
4007648,22,17698,11,5,0.0,31.4745,2018-04-11 15:54:01.300,V5M2F8VTJ3TVYXROA8UZ
2049098,8,70130,368,18,0.0,329.36039999999997,2018-02-02 04:37:21.650,M8P03QY3E6ZOKJCI14Q9
1373088,13,88674,185,23,0.2,1113.6485,2018-01-10 08:58:51.770,JW16OE6MPFGP2Z0WNBTW
443638,1,94935,383,25,0.0,249.235,2018-04-25 17:40:46.210,X97JI7725Q4WNS3XN2LH
3701377,3,95221,327,25,0.2,178.59,2018-01-14 01:55:31.020,R2D3TMLC2O86Q92423VU
1060718,6,19389,300,5,0.0,347.847,2018-03-02 11:43:43.350,YAHHFEVQ39XVBBLA34X4
2468277,14,72067,187,19,0.0,786.2864999999999,2018-02-24 12:18:14.000,560W98R2MQ5EL5AAGP9M
4877959,23,339,20,1,0.0,85.9011,2018-03-10 08:02:39.680,RXLRP90MOXT6X4IBNHIZ
1164069,6,45847,148,12,0.0,342.6636,2018-04-20 17:23:28.270,FZ6H8RZTE8ZJLPU2P9I5
233424,7,14147,200,4,0.0,44.518,2018-03-05 07:49:31.180,YM8L7WZLH76XH9VWHDLT
3639828,15,1347,264,1,0.0,49.4497,2018-03-04 06:17:14.900,G2FHXOCSMB9MMWLIN0RQ
1126721,4,47141,441,12,0.0,875.3268,2018-03-19 12:37:24.020,7H5NEQBOYYN6QEHF18WK
6033605,21,94456,253,24,0.2,1829.7599999999998,2018-02-18 17:25:53.610,4970898QNGM8Z45OT0VV
2056095,8,85246,80,22,0.0,2067.4544,2018-04-22 00:36:45.440,CW4ZO5LGGAL0NRAZDX2Z
6066975,4,78442,339,20,0.0,47.779999999999994,2018-04-04 15:19:37.000,LRN0WI748N6KY6WMSXRK
2392254,10,73086,117,19,0.1,1304.122,2018-01-24 13:36:06.010,7LEGZGRHXXJPEWI2S84E
2124421,11,8933,255,3,0.0,87.6861,2018-05-07 01:47:32.060,TVYXIIFPKYGQWX3NQDDC
3945994,1,27702,88,8,0.0,735.968,2018-01-08 23:47:16.340,9SGDUMDK4K2GO7FYOA9D
3618653,22,64165,107,17,0.0,126.05669999999999,2018-04-26 22:57:33.930,SZE2IV6S3LVZG0NCLUOK
4159345,19,17283,109,5,0.0,246.8955,2018-01-21 04:11:33.230,XBO1QBPBRA8NTN0G7H51
721776,6,91443,442,24,0.1,1749.6984,2018-01-05 05:27:13.490,S0A22F3GF6IALDIFY55E
2818894,13,82037,127,21,0.0,1136.9673,2018-02-28 05:26:11.040,M90JZ1XNYT7RR1SFQN5H
1509423,8,64995,310,17,0.0,1359.626,2018-04-06 11:21:06.510,LQNGYGCKUZR7I2D5O1S5
502845,1,95763,187,25,0.0,1034.5874999999999,2018-03-16 16:56:19.260,WXFW0ORHTUTDONMCG0MD
536569,22,93132,437,24,0.0,2006.0544,2018-01-25 03:07:13.810,U9DDWX7X34NGABWMFE36
2985374,1,6860,61,2,0.0,125.092,2018-04-08 03:50:06.910,3N8P4H52NMU5CIYA73LI
1540607,22,52157,401,14,0.0,747.0876,2018-03-16 02:30:21.810,00ZKT2KPGO3HDT86N2JR
4102363,18,80402,416,21,0.0,1778.2023,2018-03-28 17:03:36.540,0XGNHT8I9QJ25I04H607
3768991,1,89663,346,23,0.0,395.40220000000005,2018-02-09 19:14:26.590,GP3202XXICWWJ2504L0X
2074495,17,44257,243,12,0.0,542.2596,2018-02-20 00:44:45.960,KJGPNXCBAOOQQK5OCFR2
6722332,1,88056,306,23,0.0,1002.6919,2018-01-24 08:24:09.030,5JSRN198635A33XM9MO4
545443,7,97876,19,25,0.0,564.035,2018-01-22 00:40:26.850,KPGA8GPNAM0KWQ97BV1P
338523,10,76288,132,20,0.1,232.43400000000003,2018-01-12 16:46:57.330,QCYP6A5HOAKTSMB31MON
841578,21,50496,189,13,0.0,991.9273,2018-05-03 07:55:46.820,FZIMJQFAJOCV2GAN81E4
5389809,16,34781,390,9,0.0,11.660400000000001,2018-02-19 11:14:39.920,JHL7FSJHIR52J1M6PZUD
2096357,8,28045,325,8,0.2,25.3256,2018-03-04 07:48:27.120,SO4SW9MTOR9XA42NQUFT
4777280,4,57650,114,15,0.0,1193.457,2018-03-30 13:18:30.200,4XJWIC55BLR2G44OVWV0
805711,2,60544,186,16,0.0,1313.3424,2018-02-12 17:22:01.610,K6NT2LYMJTODQ4I7FTBM
2424504,11,90540,282,23,0.0,1291.4638,2018-04-19 22:03:52.750,NNIKY0KKQRLOZ8TAD7HQ
5236309,1,84215,53,22,0.0,2037.8138,2018-04-25 05:19:47.750,OOXBYJOOL0T41LFMTJZ6
4207727,23,83153,68,22,0.0,1867.2918000000002,2018-02-13 16:46:41.430,4H2F966C9U0DG18HN93U
4264398,23,19071,246,5,0.0,242.68550000000002,2018-03-18 20:40:06.940,MBG3T66AE6UDFJCTUY5Z
2572569,23,34482,399,9,0.0,458.2026,2018-04-16 02:30:28.230,QG7XBPDJZL2HBGFM30A2
4675174,8,31737,382,9,0.0,465.9786,2018-01-23 11:41:32.930,EOAVKY5B0YI17K308GOF
2340334,14,32304,432,9,0.2,294.4377,2018-02-20 11:23:56.730,Y46QWUPDVD3W3N8ROT8Z
4394455,13,53756,258,14,0.2,435.31460000000004,2018-05-05 10:06:49.400,9ISE9M6DSUL0CJ7OF3IU
6275367,10,6647,26,2,0.0,67.5642,2018-01-18 17:20:54.890,8RA2RU515F48PX293GDJ
4809458,9,50649,343,13,0.0,665.6793,2018-04-20 22:19:53.440,DPLAGFDI8UQNE9GIX7F0
1870874,18,45271,226,12,0.0,1105.0464,2018-04-10 00:08:51.120,M52HQGJQATMWG4I6X0LM
2263740,13,37077,289,10,0.0,435.169,2018-03-29 09:11:34.140,Q97D9R7OTPLTBQGBCJCF
944772,1,26133,60,7,0.1,221.86430000000001,2018-04-07 15:17:27.970,P6CSQIHHY8P6NUC7TCVH
3138597,9,77716,192,20,0.0,591.846,2018-02-25 04:44:38.180,CFVH1JLNEKNM7ZU8R25X
3420501,19,87976,234,23,0.0,1673.1511,2018-01-25 11:39:01.310,NTKHZIUXDB49L3XPUPIN
1140204,14,84797,334,22,0.0,475.4926,2018-03-23 18:31:01.940,GVQ8WYI1H0XSHB2MJWRB
5284969,23,57421,435,15,0.2,489.1635,2018-02-25 23:17:35.500,CI2M6ODTB5DYAK3AYJMT
3735167,18,46185,18,12,0.0,280.75919999999996,2018-05-07 00:42:04.910,8RGO7JFAJ322U4QEKJUW
1015180,13,41922,330,11,0.0,206.7054,2018-01-07 15:42:09.670,BTGUP10YQWP5EDIMLHWG
5125561,22,47338,133,12,0.0,35.1924,2018-01-10 11:42:32.630,J9TJUESN4IGS7TR0TKKN
3754880,14,23819,88,7,0.0,643.972,2018-03-21 15:31:14.370,3SR9RL5VASMLON83ZZ2S
632865,19,89685,25,23,0.0,1857.6317999999999,2018-04-27 10:29:29.880,LVOUYQYG7DCO3P5N84G7
2415586,21,4141,119,2,0.0,59.2744,2018-02-16 12:58:20.490,M2Q1Y0I26AJ0F6JNLOPQ
6353321,5,15303,40,4,0.0,35.7488,2018-02-16 07:24:47.040,75HWM4J6D9B10QAAUQXN
908160,23,4262,295,2,0.0,97.539,2018-04-24 20:20:13.850,D4BAYTK24FG7OAHGXUXB
6343704,13,55650,36,15,0.0,1038.861,2018-02-01 04:25:48.290,QDW756A96L5KJ1FHI1Y7
958526,7,26701,121,7,0.1,42.6832,2018-01-13 17:41:37.630,L97S97G6TXJJ9947YYSE
3982779,9,15913,387,5,0.2,208.19299999999998,2018-02-11 00:29:05.430,GWXDAQ8H9IRGAH749OC0
