SalesID,SalesPersonID,CustomerID,ProductID,Quantity,Discount,TotalPrice,SalesDate,TransactionNumber
6754525,8,70107,355,18,0.0,0.0,2018-01-08 19:48:16.930,RTEL414Y20X1A5JRAQUJ
2281784,22,1511,277,1,0.0,0.0,2018-01-22 21:23:08.390,NWDD6YFQKY4UOTX05LSK
6447574,20,48522,210,13,0.0,0.0,2018-01-24 20:06:00.340,0CLPQG2THFLAG1Q93ZH0
3798899,2,97740,405,25,0.0,0.0,2018-04-03 21:19:12.910,47VRCTOZGOJQIOLS22BV
3487595,16,1105,228,1,0.0,0.0,2018-04-10 09:17:53.840,HJAYML4LFJP6B4ZBYFSS
5752108,18,16464,338,5,0.0,0.0,2018-04-14 17:02:02.020,ZOG7W4E3FYNP6JW3YQJS
1735756,1,59510,208,16,0.2,0.0,2018-04-24 07:26:07.000,DLJ7R1IUPDA440L4QL1P
1586208,12,45888,427,12,0.2,0.0,2018-01-31 09:47:16.050,RGXX9R5PUWZZ342ZE43X
1266858,22,43351,327,11,0.0,0.0,2018-03-25 22:29:54.120,1UY877DO0RHT33ABPA80
3286232,7,44106,99,12,0.0,0.0,2018-04-10 21:42:42.760,RL06P0YH599HY1E6J4BL
5053817,23,13931,169,4,0.0,0.0,2018-03-12 21:39:23.240,IJZBETH5F1VU1XQD6YO0
621235,2,89305,300,23,0.0,0.0,2018-01-01 03:26:59.040,252XK6L8DCL5QKZ3VN20
651675,17,37251,173,10,0.0,0.0,2018-03-09 16:29:00.840,ZLR0OPNREVSGSMJAG8E1
1694622,11,41919,175,11,0.0,0.0,2018-03-02 07:10:51.080,FTXTQ7Z47WSBNWA5YGCP
2792797,15,97416,232,25,0.0,0.0,2018-04-22 10:11:32.900,VU2XCMVGM9NNSYFCQ2JW
630120,21,25354,353,7,0.0,0.0,2018-02-12 10:37:26.470,1TAUYWOZSLGLLNU9L3MZ
4375251,1,95571,178,25,0.0,0.0,2018-05-07 04:04:16.230,DFC6BJD6FAZA8PDHBBQ0
5974981,5,44279,370,12,0.0,0.0,2018-02-16 10:25:40.780,0R4PG96I209XTTVZVMU1
2660471,7,87206,358,23,0.0,0.0,2018-01-29 08:34:43.140,UDQ9H7OG4HQCTQI3814J
28935,16,15713,171,4,0.0,0.0,2018-02-06 09:08:44.910,EECBBKR1GCCWWEZ33PF9
4543724,5,47061,178,12,0.2,0.0,2018-04-04 10:33:23.430,HODFUZ8J3IY3GBKOAVHI
4338069,11,8638,25,3,0.0,0.0,2018-02-05 16:18:58.000,TAKX4IS1SENDSP17RXNC
2098548,4,90140,264,23,0.0,0.0,2018-02-27 10:46:14.830,BOQHL8GMOR8M8ORJRN42
5725332,1,19962,432,6,0.0,0.0,2018-04-04 18:19:15.770,68NTZJZMEW26MPOEHD02
2116299,12,71355,21,19,0.1,0.0,2018-04-16 09:13:09.600,2JJ7V4FE8M483KW6ZMT0
5980806,17,62831,241,16,0.0,0.0,2018-03-08 01:27:58.570,INXWV4FJ92U0XAM3LJ8O
5632529,9,62556,28,16,0.0,0.0,2018-05-07 02:21:32.450,H7LR0RWHEKQTM9I31AR2
3414013,15,42812,66,11,0.2,0.0,2018-02-14 09:14:03.040,G298304BNUESYFS1EMZC
3344411,14,51601,424,14,0.0,0.0,2018-04-13 16:38:41.830,QZ12Y4370SWF1REHFRF6
3125087,13,86328,394,22,0.0,0.0,2018-05-04 18:56:48.050,NOT7GHVXSDOLGVJ67IKX
3027142,10,23402,212,6,0.0,0.0,2018-05-02 01:53:25.290,H3ZNW51WOZ7GG4JHG06I
1691845,3,63675,429,17,0.0,0.0,2018-02-12 14:42:51.840,1OUS2VO91W0277SPLDN8
6222754,18,93506,342,24,0.0,0.0,2018-05-01 17:22:57.470,C20BXMD7WOZEQTCLMSYM
5542861,12,44873,395,12,0.0,0.0,2018-03-04 19:28:42.100,SIPKTCSN1NU38WFXPMCN
2748844,13,23657,114,6,0.0,0.0,2018-03-26 18:22:42.660,5IXWLLNSEG4F4W2TVF3E
1798612,6,4798,354,2,0.0,0.0,2018-01-05 07:27:07.990,8K4AH8KE9K4BZTNQK319
2163013,3,38052,144,10,0.2,0.0,2018-01-27 14:40:07.730,OC0PLTM3STF9MAL28INA
3768743,5,83887,143,22,0.0,0.0,2018-02-13 19:17:58.590,TBE22MLR0T10Z75NHI77
6490153,1,83728,46,22,0.0,0.0,2018-03-24 21:52:48.190,JR7PWWPQ0C21UOPXARKI
420271,16,71723,149,19,0.0,0.0,2018-04-10 21:08:56.440,X9DRK3DZLFCBKOQF8NBO
1118670,1,80174,452,21,0.0,0.0,2018-04-04 15:27:19.610,FT4WYZNG2DVBZ1AF1TV3
4428587,4,57778,115,15,0.0,0.0,2018-04-21 03:19:39.590,ZP1OX6H2RUM8MTR50XA4
5848848,8,32479,152,9,0.0,0.0,2018-03-26 17:47:11.630,E4881X34FJ907UEXP4IC
6593661,2,54597,348,14,0.1,0.0,2018-02-04 07:03:42.990,YZ4XX0TZ8GHVOZQ6O4TC
3683224,8,29228,329,8,0.0,0.0,2018-03-02 01:17:42.170,SPXVA9GU3BUH1ZPFNKD4
5397957,15,20219,262,6,0.0,0.0,2018-03-03 20:31:09.260,TZ5FBE6BYTSQKE3ZYBEQ
909063,18,84390,451,22,0.0,0.0,2018-03-23 15:27:31.130,1NR0FC90RBH6D652M1V9
3536656,2,62989,211,16,0.0,0.0,2018-01-15 06:11:59.050,POHG3YIPYWUZYGLH21ZH
6716311,20,2076,142,1,0.0,0.0,2018-01-16 03:02:21.490,YIQWCYUGVYCEJH5FD81M
420453,9,55719,380,15,0.2,0.0,2018-05-07 22:01:37.580,OALVMP40WK5VT5DX8QSD
2257021,1,68399,323,18,0.0,0.0,2018-01-10 02:23:17.380,EITQUXQOR52WPFM9E431
4084712,7,66352,339,17,0.0,0.0,2018-04-15 12:22:55.870,1L06DRQTWK0UYH2RG4ZD
3122820,4,24369,183,7,0.0,0.0,2018-03-22 01:12:43.440,AGXGEDUC2Y760BY7OOY3
4732960,2,48523,291,13,0.0,0.0,2018-01-15 14:42:38.420,CXJZ1OYYUFTE8GEFRL67
3533915,2,96742,170,25,0.0,0.0,2018-05-07 16:40:54.630,FI6FJTUH5J7VIYF83CZK
1966360,21,78359,57,20,0.1,0.0,2018-02-15 18:37:04.550,81JC3HH0DJB92H4CASPU
1225244,3,11880,277,4,0.0,0.0,2018-03-31 07:55:03.040,L3EQ5ON5HPJ1TG0UUEJV
1675484,19,18037,101,5,0.2,0.0,2018-03-01 13:31:47.610,O3V2HNVRJ55MYMUZK2B2
2272315,11,4748,203,2,0.0,0.0,2018-03-26 15:23:03.720,EBXRHU2V1ACHOBIAN3YF
6143464,11,64001,195,17,0.0,0.0,2018-04-08 23:56:38.740,CT0MNP1RWSCBLEZ2SCLC
5187077,19,28288,2,8,0.0,0.0,2018-03-29 00:42:45.500,ZABYLKK8CYQHI5X4FM4L
911614,16,89266,115,23,0.0,0.0,2018-03-25 23:09:21.900,NGI1CHSWNO54993E6VKK
4501668,3,23622,190,6,0.0,0.0,2018-04-29 05:56:16.110,9D7CXBFQMVGPTYMSWAQ3
4357587,16,37008,206,10,0.0,0.0,2018-05-05 04:33:36.580,RRYGRKZC20293YAAP34A
6317153,14,81075,72,21,0.0,0.0,2018-03-13 18:28:09.650,4PXELSF2D85UIRGX64XJ
5721651,4,32450,257,9,0.0,0.0,2018-01-28 03:15:53.170,LN16EQWOMVL0GIP5SLT8
5278698,10,70450,78,18,0.1,0.0,2018-01-11 00:51:58.070,Y2C9GLOQCN7VGOZ6WKEM
1712763,15,44222,310,12,0.0,0.0,2018-05-09 05:46:58.010,TAA36JH2E7FVFO6AAA30
670866,19,43358,393,11,0.1,0.0,2018-02-16 05:35:05.990,CK70Y9KREPD7QCDG9IIP
1983592,11,24872,211,7,0.0,0.0,2018-04-20 02:27:40.870,TG76CHNCU0JLZ2P0PR7N
5393512,16,29242,100,8,0.0,0.0,2018-02-16 11:29:58.570,ZZRCVOXVYD0A7Y7VI0DD
3186046,23,30354,369,8,0.0,0.0,2018-01-14 19:33:09.490,YNMI82Z9HZ3VS4S1512K
244442,10,9680,69,3,0.0,0.0,2018-01-06 00:22:51.090,4236CMULLUL593D4EYV6
1826612,9,10091,102,3,0.0,0.0,2018-04-04 14:57:25.630,K05U0TKAP41RWPUURP5I
5710851,9,67681,61,18,0.1,0.0,2018-03-11 07:48:47.410,R9VXE74THC7LSTCBJLWK
3569341,15,702,266,1,0.0,0.0,2018-05-04 14:56:11.220,GXO2H2WQ58XW5LR23IBZ
3041938,23,26444,88,7,0.0,0.0,2018-04-30 08:22:59.510,527A5ZZZIAG4UL6N1TQA
2515580,11,81185,173,21,0.2,0.0,2018-04-26 16:53:23.000,LSXIBSKV0UOEWNZN7L3S
3619064,20,8532,421,3,0.0,0.0,2018-02-24 10:39:15.270,O56YBXV3K7HSSANBMR9S
5566472,4,20780,356,6,0.0,0.0,2018-02-11 08:50:14.070,81B4LO9PK1SLOPDUHIAZ
2757903,6,67941,170,18,0.0,0.0,2018-03-10 21:22:15.830,H739MD2MFLYHPP69F5ZQ
5192768,15,86159,324,22,0.0,0.0,2018-02-03 02:56:09.820,17MS9UBOZIMA18T7WCVC
4739080,20,21187,121,6,0.0,0.0,2018-01-08 17:06:49.340,BUAOJRHUC1YVNDZSJ6UW
605098,4,57515,337,15,0.0,0.0,2018-02-03 09:02:40.970,P3TXS4CG7AIQ0J8RBDKQ
3245060,13,67932,181,18,0.0,0.0,2018-02-13 12:05:03.780,US8FE8HMN500X81VG35C
1939749,8,95480,408,25,0.0,0.0,2018-02-14 04:55:57.500,AMR3LLGH06NG06EBOF49
2009655,19,25355,190,7,0.0,0.0,2018-01-31 10:44:20.220,5VV2FX1UVBICJA8195TE
6739334,16,76605,406,20,0.2,0.0,2018-01-13 08:36:00.520,ZWWYY3TZWBCHRRJKCUNO
4599444,20,23096,127,6,0.0,0.0,2018-01-17 05:13:36.870,OFVWIFTLD8QPI0GINP1I
2298012,23,36284,435,10,0.0,0.0,,PMJ31O5T27TBMVPGKXM7
1726081,11,81027,395,21,0.0,0.0,2018-02-25 18:20:46.020,AF980AS5UOOG2XAXTEGQ
1173829,12,88014,441,23,0.0,0.0,2018-02-25 16:21:42.420,MYCVRXEJQ4BZ5CNRB576
1637228,22,56888,257,15,0.1,0.0,2018-04-15 17:23:45.280,6GYILIBLWCZ62Z2D5CV7
5895737,11,59180,141,15,0.0,0.0,2018-05-05 02:15:33.970,1OY7MY6CNXK6VB3TULRW
6415545,20,60709,133,16,0.0,0.0,2018-01-15 04:02:01.540,PKXTVLL9LHB3C2KQR7B8
2297741,3,34939,335,9,0.2,0.0,2018-03-22 09:53:26.160,C4Z23S5IIRTJ20UHNB08
3450041,3,5758,4,2,0.0,0.0,2018-05-02 17:34:45.300,8D5WAS194KATYG9XL0H5
1470635,11,97442,141,25,0.0,0.0,2018-02-18 20:28:27.780,BRDVO4IZ9UCZEIU35T3J
6068242,5,91357,448,24,0.2,0.0,2018-02-24 11:00:07.380,G6GCHO2K40LBEGR651XW
2635804,19,68511,25,18,0.0,0.0,2018-02-20 16:14:27.580,DPFMVSD7OVQXFC8SBA1W
6457171,2,62034,222,16,0.0,0.0,2018-04-26 03:48:59.320,3SPZANUJE3FM3GB5RYZ4
3449936,19,37919,349,10,0.0,0.0,2018-02-16 04:46:16.240,Z48TB9UT204GYICOLJYL
1226484,23,8733,128,3,0.0,0.0,2018-03-03 15:15:51.430,QP77MNLVP2D7HKTGSV01
717496,2,47775,268,13,0.0,0.0,2018-05-09 21:57:12.930,DRJ5ZASCNFD9T9N0JKVK
671742,20,89081,228,23,0.0,0.0,2018-03-21 21:36:28.070,LRB1AHQGXJA5C7DAV9X6
6256429,15,25938,82,7,0.0,0.0,2018-04-26 18:28:36.610,O0XYRY610BHO5TK8G2ND
1506599,22,72562,420,19,0.0,0.0,2018-03-17 00:20:48.550,DT00K095O0YLE08TL7D6
6019451,12,63434,376,17,0.0,0.0,2018-01-11 05:21:42.480,LHNBPHOZLYXNABONJ5AH
1374644,7,88515,150,23,0.0,0.0,2018-01-21 03:10:41.760,DD9FCIRRHWUTG8XHDZDQ
572100,16,31934,367,9,0.0,0.0,2018-04-28 23:57:36.950,5SLM9Q6C0OCLK3B07D6N
2505050,1,37221,186,10,0.0,0.0,2018-02-26 07:28:18.290,0SUFFFVVCC8DQ23WKTII
5835653,15,42240,293,11,0.2,0.0,2018-03-03 02:12:44.250,D8DK1LZJIV0KQB46WK7B
5920360,13,9894,421,3,0.0,0.0,2018-01-30 12:56:14.440,Q8AYYAYIENVP962SMJ4A
6634486,15,85293,110,22,0.2,0.0,2018-02-14 20:02:30.670,40A6FR6Q8IGSHKBC7E8Q
2986697,6,7777,383,2,0.0,0.0,2018-03-12 17:39:20.030,8A1DAY1I78SCA9ZOZQY9
651255,8,80003,19,21,0.1,0.0,2018-01-28 22:27:19.770,UEZDB7KUJA2HXLQ7WVUT
1358074,8,23291,53,6,0.1,0.0,2018-02-12 03:00:38.950,GJC6PCZF6C5XTWXC7PKW
42320,8,53111,392,14,0.0,0.0,2018-01-14 01:09:10.200,W77GLIXDTUWSO8YNZSJ5
3238147,9,81136,223,21,0.0,0.0,2018-04-12 03:09:50.730,6JOIW4AN8C8AFLJ6QROX
4827459,8,97929,215,25,0.0,0.0,2018-03-19 13:49:51.900,GID1TNGELIIOH6XL5ASL
2507382,2,93743,123,24,0.0,0.0,2018-04-14 18:50:34.690,L5UZORRLXJKYSHJSOAE0
2265186,11,39838,137,11,0.0,0.0,2018-03-03 23:52:42.150,WR0C00ZZN9R6RD7UR9G8
5626475,18,58473,376,15,0.0,0.0,2018-01-11 22:27:28.640,ELCQLUV8EP126YDP2LYO
3429829,22,21305,282,6,0.1,0.0,2018-01-13 18:17:42.640,6TYTJOEYNXCHO43VQULL
5909071,2,41661,446,11,0.0,0.0,2018-04-25 18:54:46.910,IUCTAYP7B1N2LU2EMBUU
5324295,2,42725,210,11,0.0,0.0,2018-02-06 08:13:20.200,IVN1D89RXALU45MRWX1Q
6744932,11,90910,56,24,0.0,0.0,2018-02-20 23:09:11.270,XRROL9VGP7ZC56M7X2ID
3286721,11,54066,298,14,0.0,0.0,2018-01-30 16:59:02.940,UHA44H5IXON0KG7KFA5C
702242,4,3589,387,1,0.1,0.0,2018-01-05 18:24:48.760,3B6MV7N65X7YBOYUU6N2
4853006,20,73532,30,19,0.1,0.0,2018-05-02 18:21:51.020,JMW26R9908EVB7UT2IJL
2280178,22,63228,310,17,0.0,0.0,2018-01-07 11:32:50.910,S0BQYD5VKZPG8YT8M2M6
5879386,3,51588,281,14,0.0,0.0,2018-01-27 10:12:40.850,PFROQAJB92OY2UTM5IXY
1997758,23,34181,195,9,0.0,0.0,2018-03-20 16:34:54.040,QN1NT7YF9Y05IXFGSDQ5
2426781,3,22217,407,6,0.0,0.0,2018-04-26 10:11:10.580,D2I3YS9Q6S0I2XQFC86W
5207670,3,13900,319,4,0.0,0.0,2018-01-28 21:20:03.070,UDILSLDGGUTAVI10EK57
300010,2,29309,298,8,0.2,0.0,2018-02-01 13:57:42.100,B4YX4FZ587NBIFT3DC42
1810156,23,74591,420,19,0.0,0.0,2018-01-07 23:48:52.500,3QY814Y6JWHQLIP3W8EY
6081251,3,70662,291,18,0.0,0.0,2018-02-01 21:15:25.660,FYMY8TAU394OOA1F5HQX
2101552,3,15174,95,4,0.1,0.0,2018-01-06 17:16:07.500,CSW3YIZQVADQHOGJLIR9
3859119,20,9415,436,3,0.0,0.0,2018-04-01 23:41:44.350,CI4F1RYR2E1B3A1T9R2S
2319373,8,94471,422,24,0.2,0.0,2018-01-26 00:15:42.280,CWYM5Y97YXUBF90PT10E
3861886,16,49781,122,13,0.0,0.0,2018-05-09 03:05:59.430,L835Z16DKHRYQLRJHAEE
4727939,6,3511,118,1,0.0,0.0,2018-03-10 04:39:39.460,KSCMZED5QK1D3GL72PMV
4205953,21,60263,321,16,0.0,0.0,2018-01-17 04:05:59.130,MQJ45SV5N2WPH3Y1P7GO
1141296,2,13745,100,4,0.0,0.0,2018-04-23 13:26:10.080,81YIOMBW4VDKQZIRMJAX
4669367,7,21264,289,6,0.0,0.0,2018-01-26 10:44:46.600,81HNVL3UDO0ECXG8ZL2S
1832610,22,5637,345,2,0.0,0.0,2018-03-21 09:34:18.480,BJODGBMMS14SESUAO0AD
1960836,13,46660,406,12,0.0,0.0,2018-02-13 00:06:25.160,EFIVB95B9R17DQFZX0D4
47830,16,41332,243,11,0.0,0.0,2018-03-24 08:16:47.520,OWYVV600UQO0GCA0BH6O
5007778,16,59876,8,16,0.2,0.0,2018-03-20 03:40:52.930,HSHIYG2CN49SPWHNK7HZ
2111870,11,75073,331,20,0.0,0.0,2018-04-19 19:46:20.790,8D9YF9W99N4J29UAIMY1
3701871,4,96734,113,25,0.0,0.0,2018-02-22 02:12:06.600,V6NACLOZEJ3RBJWFDZA9
6165895,22,46003,130,12,0.1,0.0,2018-02-24 03:24:10.330,AHX88NAFTE3PYZBHJ3LM
1191450,15,55677,423,15,0.0,0.0,2018-03-17 14:35:28.750,LAT8EVKMK7D6P3I9ZBVE
3013779,17,18839,415,5,0.0,0.0,2018-04-01 10:03:21.840,MB1GMJU1DXVSE07HHSUQ
3619345,22,75137,5,20,0.0,0.0,2018-01-14 15:11:09.370,LG0UCPGPYKROE9TAHI4L
2232564,2,80287,429,21,0.0,0.0,2018-03-25 03:36:38.510,0MQN3QWUFT7PMFPZCMTW
681320,1,74688,156,19,0.0,0.0,2018-02-26 22:44:43.560,C81427R4BGMWUAJW78UG
1305184,18,20121,155,6,0.0,0.0,2018-03-07 01:07:11.060,7O1W1KNC41THK4Y5MBPR
4666567,15,46168,112,12,0.0,0.0,2018-02-15 12:27:42.380,FT6Y8HOH4KIXNTLV1CAP
2914424,10,29610,288,8,0.0,0.0,2018-01-06 13:28:15.920,VLRO0NTRQY0K0K9MGJBJ
2515346,15,52053,161,14,0.0,0.0,2018-05-03 06:23:47.240,XMAGTRFCHYU5PFZ2LB7A
3133049,22,91464,407,24,0.0,0.0,2018-01-01 20:49:19.100,F3EM12TLB4JH7MUIT24E
2442510,17,98019,194,25,0.0,0.0,2018-04-03 06:13:52.680,7B8CLTBYQOVLY9KLGPQH
4660809,10,83156,445,22,0.0,0.0,2018-02-19 11:24:26.520,PDM6YIDMQTJKSRC61F5O
3404014,8,67258,311,18,0.0,0.0,2018-04-11 03:18:56.690,T8UHCPHLM30568TZK6MT
890232,4,5713,188,2,0.2,0.0,2018-03-01 13:50:11.680,JRCN60NMEJMGY0OETD8Y
2229794,10,82389,441,21,0.0,0.0,2018-03-20 06:11:11.810,LSZY7OX66HQ2EBGM48GS
2053534,20,83753,391,22,0.0,0.0,2018-01-12 12:32:17.820,D5YPT79Z2JSEPC96GNCO
4159893,1,15155,390,4,0.0,0.0,2018-04-11 14:02:48.050,JPFQIA4HT36ZOQV9LCL0
5492255,18,84847,13,22,0.0,0.0,2018-04-20 11:36:16.340,O61M23UV7WCIT98BTXQW
514741,5,23271,348,6,0.2,0.0,2018-03-30 02:28:30.300,N9SG8F8R0FTEYHOX5I9R
1330801,18,76277,343,20,0.0,0.0,2018-01-10 07:33:44.700,S02XVQKNLKN9P3CHAK7H
6121312,11,65995,441,17,0.0,0.0,2018-02-09 04:37:51.960,VRSRQ6H65YPW6PNY874W
2904736,4,39855,141,11,0.0,0.0,2018-03-01 04:44:17.810,9DVER3EGTCS97I0VJUJI
4191796,8,31509,155,8,0.1,0.0,2018-04-18 08:46:36.670,A020TPS7VUBZJHAB65IR
3328531,11,24106,410,7,0.0,0.0,2018-01-15 23:56:50.340,HCHOX1021G9YP90Z9WR4
2316549,18,34008,329,9,0.1,0.0,2018-03-15 11:50:39.990,6WE2WBE6DJ6KDVGTH3IN
2530083,20,81904,123,21,0.0,0.0,2018-01-02 05:05:12.640,0TZG4WUP0ZWRXKQ5Y2CC
1002312,1,19550,212,5,0.0,0.0,2018-05-04 06:12:51.250,CTTRJHFIIXNN5LM1OB0M
5686599,5,3262,347,1,0.2,0.0,2018-01-08 06:44:25.990,LXGZ5UNE9JRBKAEG461P
3487722,7,4003,308,2,0.1,0.0,2018-02-26 22:35:39.110,IAIQJFP2U74YT3MPZUUQ
3216715,11,47544,232,13,0.0,0.0,2018-02-20 23:40:07.410,Q3EHB3JZ30T8QK2SFVDY
6355549,18,55611,113,15,0.0,0.0,2018-04-15 01:49:40.100,720XZH4IV0JFNXRQZCYG
4341532,1,27812,73,8,0.2,0.0,2018-01-12 20:32:49.090,H81VOBR79X605YTUJVS4
3268367,12,7023,412,2,0.0,0.0,2018-03-08 18:01:06.400,Z41ZPAE9N9V2JTF43QCV
3790694,3,94665,325,24,0.0,0.0,2018-01-02 15:29:19.750,1XVWKFE94PLBJ8ZV7EWA
161866,4,93473,301,24,0.0,0.0,2018-03-26 15:15:42.070,NUDPFU4GL858M7NPTFBR
2971520,16,31014,111,8,0.0,0.0,2018-02-26 08:37:26.580,92W3RLKGT1P29NZ5CNVZ
6563321,9,26333,65,7,0.1,0.0,2018-04-24 13:18:39.440,VYUP8KL5RFB261IK3U2L
5845239,11,25378,221,7,0.0,0.0,2018-02-03 14:06:13.800,AGX52C240AAK925SF356
2423594,17,85277,48,22,0.2,0.0,2018-01-29 02:40:07.870,2EURVQF72IZGGXX16BS1
4697418,11,36604,325,10,0.0,0.0,2018-01-04 09:52:30.170,X8DT2KH140IO9MER5RTH
1953469,6,35761,254,10,0.0,0.0,2018-04-27 10:05:48.420,7MS8DM34VVJVSDUFDBXU
5270550,8,54211,177,14,0.0,0.0,2018-03-19 02:48:00.700,1TK3RIKHS11MXBEYHC0F
4629895,16,15069,177,4,0.0,0.0,2018-01-13 07:24:03.820,9T3J959ZXMEF8MX6JJ3E
1508751,17,61628,439,16,0.2,0.0,2018-02-14 03:36:48.460,XZLGJTZ9060H37AHE9OL
3592914,6,43164,118,11,0.0,0.0,2018-04-29 06:29:39.520,K8DZCFAGH477KDIZYGKV
6461315,6,58683,60,15,0.0,0.0,2018-04-28 13:26:19.320,TTNTVWABUWLCEXH6E6AM
6519176,17,26645,257,7,0.0,0.0,2018-02-24 10:46:52.240,WF92QUI9E536YSIJMR3L
2603677,20,41353,355,11,0.0,0.0,2018-02-20 15:04:10.350,FEUTF13FW6CX09VT638T
6478076,20,24876,159,7,0.1,0.0,2018-05-08 07:48:49.230,HWPDFM5KXRJD5RYJ554F
3905280,3,39413,384,10,0.0,0.0,2018-03-25 14:48:26.670,S0GOL7E8VCQ8630BXI0A
1847236,21,74022,252,19,0.0,0.0,2018-04-11 09:00:20.570,G6K04CA3XIUAC3Z78WVZ
2991234,12,11356,236,3,0.0,0.0,2018-01-15 23:22:56.150,PHBNB92OSEGD1QAOAMPP
642682,10,72375,100,19,0.0,0.0,2018-03-15 17:49:50.910,PTILYBUYBCINJEA1Y6EE
4748714,23,89809,151,23,0.0,0.0,2018-02-15 13:09:33.170,P4ZK94K3RQ22UF9RO233
4821144,7,66214,334,17,0.1,0.0,2018-03-05 05:17:53.910,Q7VGXVQX2SQS15ONLGQI
1968669,8,6094,299,2,0.0,0.0,2018-03-15 11:30:05.620,R7UBI2FOVIYCYYULI2XB
260371,23,8347,326,3,0.0,0.0,2018-03-03 10:42:23.890,4AJ8GY72K1VT92F8AP15
3316841,11,46487,452,12,0.0,0.0,2018-04-01 10:40:54.960,1Q3K7P1FL3RFGDTLSB6K
2692089,16,50818,346,13,0.0,0.0,2018-04-28 05:18:46.280,41C4I0SXZR7Q1UQU5CIB
4833184,19,485,131,1,0.2,0.0,2018-03-18 03:24:26.660,7ULCOS2GSLPKOKCSJUXK
1746806,6,32923,219,9,0.1,0.0,2018-03-01 20:33:38.870,LGIWUAW1GH273CDLDZ0S
6510705,18,34155,333,9,0.0,0.0,2018-02-19 10:23:35.450,66124W5XPR0D5C6EI3U8
3650516,22,63889,100,17,0.0,0.0,2018-02-12 06:02:30.960,21I2F579LMHHE6DOI79C
1764910,6,72343,227,19,0.0,0.0,2018-03-08 02:56:57.160,HX8GJO9S06VAYGLC2ETZ
3280694,4,59192,116,15,0.0,0.0,2018-03-03 09:51:02.710,FZ0H7BGMR895A2PTDPK8
2403723,12,85985,415,22,0.0,0.0,2018-01-16 03:52:59.380,IOUHYQ5KT4RHWSZWZPX5
2494273,15,49880,367,13,0.0,0.0,2018-02-21 02:13:41.700,37G8HDJKAHAWU7AZIQ8W
4220138,23,37400,223,10,0.0,0.0,2018-03-13 15:02:25.470,AJQY0PJOZYGBCIIULIFZ
1422433,8,69453,132,18,0.2,0.0,2018-04-22 01:13:25.760,17MRYIOO4NAV2KEPCQUW
4924685,21,56935,274,15,0.0,0.0,2018-04-18 10:57:49.250,VSOFM4VQHNK9GVS0DZF7
5351576,12,20990,124,6,0.0,0.0,2018-01-09 00:35:29.360,BONSDC0ZHGZGQQFUT4RZ
547288,20,14170,49,4,0.0,0.0,2018-04-16 22:03:51.860,8C0NG2JK5LQ7ICF9BCIC
385059,12,36480,74,10,0.0,0.0,2018-02-16 02:44:09.590,QU8C7XB0YOZ1TWS99DVQ
2395509,19,63057,392,16,0.0,0.0,2018-03-12 16:00:42.190,1WUGA3D6MEFLP5N10ZZO
1634792,16,76204,424,20,0.0,0.0,2018-04-28 20:06:15.750,G1BMXFZM2LURQ6MMVCS6
2353319,17,6074,250,2,0.0,0.0,2018-05-05 19:29:19.520,4SYJU8CVN9N7FBOEGA4M
5816708,3,56292,356,15,0.2,0.0,2018-01-26 17:00:09.760,FI1XHGVKE91T8CYO1V93
3767832,20,16650,63,5,0.0,0.0,2018-02-20 06:54:43.160,B17QSLZI3MX1Z37GW74S
4309340,5,6325,391,2,0.0,0.0,2018-03-03 06:53:50.470,ZB1GR9KVSAKG5C43VHTZ
5936477,8,78745,448,20,0.0,0.0,2018-03-09 11:34:06.230,A22XD49TJPLHI6VHQ9D3
5951958,11,60894,385,16,0.0,0.0,2018-03-05 23:45:44.610,MNDIWLJPDODPMZMSI6BO
5700178,10,7669,274,2,0.2,0.0,2018-04-03 07:36:47.240,RG8TL4V3HUF5GO4L6E1E
6391964,21,53484,227,14,0.0,0.0,2018-03-14 19:03:24.770,6C4C3US91R62ZAP8KKEK
3535440,18,61073,396,16,0.0,0.0,2018-03-03 16:13:33.690,42N6GRTS0HJZT22Z8DZC
2776119,1,22632,11,6,0.0,0.0,2018-01-11 17:17:12.390,072YN9ZADDN6G01JSXKT
2116763,14,69438,400,18,0.1,0.0,2018-02-27 15:59:10.000,NRLTG8M60PO458ZBT2SX
1569061,4,36846,309,10,0.0,0.0,2018-02-27 18:15:06.670,TC0QYDQ1HA9O9RU9Q30R
2702091,13,78665,90,20,0.0,0.0,2018-02-20 17:23:46.190,LICNI9O8W1KD988I9SPZ
2804288,19,5784,190,2,0.2,0.0,2018-01-27 09:07:13.030,BWFMQXQAPW9LDUGQQXV6
2362485,4,42045,162,11,0.0,0.0,2018-01-10 13:55:15.680,92XK9SCEB4RAC0OKJ5CB
394268,18,47624,258,13,0.0,0.0,2018-04-06 11:57:07.670,SFJ285N39TLDY7AJ1EXX
4163960,10,94327,122,24,0.0,0.0,2018-04-09 05:55:40.170,OWA364PJN3EDA6D5G0VR
5187679,13,38149,303,10,0.2,0.0,2018-04-21 21:00:19.040,ALFH8BU5C0XC6B9XH1B2
2925106,15,6858,98,2,0.0,0.0,2018-02-24 11:27:42.230,S6PV0PBCFQ6WLBUV7DS0
5230773,6,69249,401,18,0.0,0.0,2018-02-08 04:32:24.560,DRR8JOJKUVKBCZEGV6P6
3666142,10,32068,73,9,0.1,0.0,2018-03-03 21:32:00.760,G1QYRT8CEUTL3X4B0E8U
